DateTime,URL,Title,SharingImage,LangCode,DocTone,DomainCountryCode,Location,Lat,Lon,CountryCode,Adm1Code,Adm2Code,GeoType,ContextualText,the_geom
2025-02-04 23:00:00+00:00,https://www.newsdzezimbabwe.co.uk/2025/02/emmerson-mnangagwa-law-school-set-to.html,EMMERSON MNANGAGWA LAW SCHOOL SET TO OPEN newsdzeZimbabweNewsdzeZimbabwe,,eng,4.88721804511278,UK,"Masvingo, Masvingo, Zimbabwe",-20.0637,30.8277,ZI,ZI08,40197,4,mnangagwa law school in kwekwe is expected to be open for business in august this year with construction on site progressing well with all necessary materials on site and over 300 workers engaged msu is confident of meeting the deadline and completing the project successfully engineers from masvingo polytechnic college are also on site to work on roofing the sections that have reached roofing level the msu law school will also house other faculties including agriculture and architecture and is expected to recruit more than 1 000 students upon completion the law school a brainchild of president,POINT(30.8277 -20.0637)
2025-02-04 02:30:00+00:00,http://www.israelnationalnews.com/news/403359,,https://a7.org/files/pictures/1200x930/1176090.jpg?autocrop=1,eng,-7.5,IS,Algeria,28.0,3.0,AG,AG,,1,to egypt a senior hamas official told quds press that the terror organization is currently in contact with several countries to gain their consent to receive the deported prisoners turkey qatar pakistan and malaysia have agreed to accept released terrorists and negotiations are now underway with algeria and indonesia regarding this matter tunisia has refused to accept freed terrorist prisoners and egypt has announced that it is only willing to accept prisoners who are members of fatah on tuesday 15 terrorists are expected to arrive in turkey from cairo the released terrorists are staying in a hotel at a cost of about one million dollars funded by qatar,POINT(3 28)
2025-02-04 04:15:00+00:00,https://www.israelnationalnews.com/news/403364,,https://a7.org/files/pictures/1200x930/1175847.jpg?autocrop=1,eng,-0.818553888130968,IS,"Cairo, Al Qahirah, Egypt",30.05,31.25,EG,EG11,65350,4,gazans should be relocated to egypt jordan or other nations during the rebuilding process trump comments on the potential relocation of gazans have raised concerns among several arab governments which view such a move as a potential threat to the stability of egypt and jordan during a meeting in cairo over the weekend the foreign ministers of saudi arabia the uae qatar egypt and jordan along with senior palestinian authority official hussein al sheikh decided to send the letter to rubio according to axios according to two sources with direct knowledge of the matter ambassadors from the five arab,POINT(31.25 30.05)
2025-02-04 02:30:00+00:00,http://www.israelnationalnews.com/news/403359,,https://a7.org/files/pictures/1200x930/1176090.jpg?autocrop=1,eng,-7.5,IS,"Cairo, Al Qahirah, Egypt",30.05,31.25,EG,EG11,65350,4,and negotiations are now underway with algeria and indonesia regarding this matter tunisia has refused to accept freed terrorist prisoners and egypt has announced that it is only willing to accept prisoners who are members of fatah on tuesday 15 terrorists are expected to arrive in turkey from cairo the released terrorists are staying in a hotel at a cost of about one million dollars funded by qatar,POINT(31.25 30.05)
2025-02-04 14:30:00+00:00,https://theweek.com/edition/theweekus-morning-report-2025-02-04-120920,,,eng,-4.71698113207547,US,"California, United States",36.17,-119.746,US,USCA,,2,does dirty work to enact trump agenda the washington post says and in unusual statement trump u s attorney in washington pledges to protect musk initiative the cdc brings back files from purge the new york times says while guantanamo bay braces for a surge of migrants in wildfire ravaged southern california storms cary hope worry the los angeles times says but trump dam release didnt help farms l a and perplexes many,POINT(-119.746 36.17)
2025-02-04 02:30:00+00:00,http://www.israelnationalnews.com/news/403358,,https://a7.org/files/pictures/1200x930/1176236.jpg?autocrop=1,eng,0.508474576271187,IS,Canada,60.0,-96.0,CA,CA,,1,30 days as both nations negotiate a long term resolution the announcement followed the second phone call between the two leaders that day among the new initiatives canada has committed to are the appointment of a fentanyl czar designating cartels as terrorist organizations and launching a joint canada us task force to combat organized crime when asked about his conversation with trudeau trump simply stated that it went well he later confirmed the delay in the implementation of the tariffs writing on his truth social platform canada has agreed to ensure we have a secure northern border and to finally,POINT(-96 60)
2025-02-04 02:30:00+00:00,http://www.israelnationalnews.com/news/403358,,https://a7.org/files/pictures/1200x930/1176236.jpg?autocrop=1,eng,0.508474576271187,IS,Canada,60.0,-96.0,CA,CA,,1,cartels as terrorist organizations and launching a joint canada us task force to combat organized crime when asked about his conversation with trudeau trump simply stated that it went well he later confirmed the delay in the implementation of the tariffs writing on his truth social platform canada has agreed to ensure we have a secure northern border and to finally end the deadly scourge of drugs like fentanyl that have been pouring into our country killing hundreds of thousands of americans while destroying their families and communities all across our country canada will implement their 1 3,POINT(-96 60)
2025-02-04 02:30:00+00:00,http://www.israelnationalnews.com/news/403358,,https://a7.org/files/pictures/1200x930/1176236.jpg?autocrop=1,eng,0.508474576271187,IS,Canada,60.0,-96.0,CA,CA,,1,truth social platform canada has agreed to ensure we have a secure northern border and to finally end the deadly scourge of drugs like fentanyl that have been pouring into our country killing hundreds of thousands of americans while destroying their families and communities all across our country canada will implement their 1 3 billion border plan and as per prime minister trudeau will be reinforcing the border with new choppers technology and personnel enhanced coordination with our american partners and increased resources to stop the flow of fentanyl nearly 10 000 frontline personnel are and will,POINT(-96 60)
2025-02-04 02:30:00+00:00,http://www.israelnationalnews.com/news/403358,,https://a7.org/files/pictures/1200x930/1176236.jpg?autocrop=1,eng,0.508474576271187,IS,Canada,60.0,-96.0,CA,CA,,1,partners and increased resources to stop the flow of fentanyl nearly 10 000 frontline personnel are and will be working on protecting the border in addition canada is making new commitments to appoint a fentanyl czar we will list cartels as terrorists ensure 24 7 eyes on the border launch a canada u s joint strike force to combat organized crime fentanyl and money laundering i have also signed a new intelligence directive on organized crime and fentanyl and we will be backing it with 200 million he added as president it is my responsibility to ensure the safety of all americans and i am doing just,POINT(-96 60)
2025-02-04 02:30:00+00:00,http://www.israelnationalnews.com/news/403358,,https://a7.org/files/pictures/1200x930/1176236.jpg?autocrop=1,eng,0.508474576271187,IS,Canada,60.0,-96.0,CA,CA,,1,prime minister justin trudeau announced on monday that us president donald trump has agreed to delay the implementation of a 25 percent tariff on canadian goods the canadian press reported the decision came after trudeau pledged to strengthen border security measures initially scheduled to take effect on tuesday as per an order signed by trump over the weekend the tariffs will now be postponed for at least 30 days as both nations negotiate a long term resolution the announcement followed the second phone call between the two leaders that day among the new initiatives canada has committed to are the,POINT(-96 60)
2025-02-04 02:30:00+00:00,http://www.israelnationalnews.com/news/403358,,https://a7.org/files/pictures/1200x930/1176236.jpg?autocrop=1,eng,0.508474576271187,IS,Canada,60.0,-96.0,CA,CA,,1,scheduled to take effect on tuesday as per an order signed by trump over the weekend the tariffs will now be postponed for at least 30 days as both nations negotiate a long term resolution the announcement followed the second phone call between the two leaders that day among the new initiatives canada has committed to are the appointment of a fentanyl czar designating cartels as terrorist organizations and launching a joint canada us task force to combat organized crime when asked about his conversation with trudeau trump simply stated that it went well he later confirmed the delay in the,POINT(-96 60)
2025-02-04 02:30:00+00:00,http://www.israelnationalnews.com/news/403358,,https://a7.org/files/pictures/1200x930/1176236.jpg?autocrop=1,eng,0.508474576271187,IS,Canada,60.0,-96.0,CA,CA,,1,prime minister justin trudeau announced on monday that us president donald trump has agreed to delay the implementation of a 25 percent tariff on canadian goods the canadian press reported the decision came after trudeau pledged to strengthen border security measures initially scheduled to take effect on tuesday as per an order signed by trump over the weekend the tariffs will now be postponed for at least 30 days as both nations negotiate a long term resolution the announcement followed the second phone call between the two leaders that day among the new initiatives canada has committed to are the,POINT(-96 60)
2025-02-04 02:30:00+00:00,http://www.israelnationalnews.com/news/403358,,https://a7.org/files/pictures/1200x930/1176236.jpg?autocrop=1,eng,0.508474576271187,IS,Canada,60.0,-96.0,CA,CA,,1,per prime minister trudeau will be reinforcing the border with new choppers technology and personnel enhanced coordination with our american partners and increased resources to stop the flow of fentanyl nearly 10 000 frontline personnel are and will be working on protecting the border in addition canada is making new commitments to appoint a fentanyl czar we will list cartels as terrorists ensure 24 7 eyes on the border launch a canada u s joint strike force to combat organized crime fentanyl and money laundering i have also signed a new intelligence directive on organized crime and fentanyl and we,POINT(-96 60)
2025-02-04 02:30:00+00:00,http://www.israelnationalnews.com/news/403358,,https://a7.org/files/pictures/1200x930/1176236.jpg?autocrop=1,eng,0.508474576271187,IS,Canada,60.0,-96.0,CA,CA,,1,it with 200 million he added as president it is my responsibility to ensure the safety of all americans and i am doing just that i am very pleased with this initial outcome and the tariffs announced on saturday will be paused for a 30 day period to see whether or not a final economic deal with canada can be structured fairness for all trump had earlier announced a similar agreement with mexico saying he had decided to immediately pause tariffs on the country for a month after a very friendly discussion with president claudia sheinbaum i just spoke with president claudia sheinbaum of mexico it was a,POINT(-96 60)
2025-02-04 02:30:00+00:00,http://www.israelnationalnews.com/news/403358,,https://a7.org/files/pictures/1200x930/1176236.jpg?autocrop=1,eng,0.508474576271187,IS,Canada,60.0,-96.0,CA,CA,,1,prime minister justin trudeau announced on monday that us president donald trump has agreed to delay the implementation of a 25 percent tariff on canadian goods the canadian press reported the decision came after trudeau pledged to strengthen border security measures initially scheduled to take effect on tuesday as per an order signed by trump over the weekend the tariffs will now be postponed for at least 30 days as both nations negotiate a long term resolution the announcement followed the second phone call between the two leaders that day among the new initiatives canada has committed to are the,POINT(-96 60)
2025-02-04 04:15:00+00:00,https://www.israelnationalnews.com/news/403363,,https://a7.org/files/pictures/1200x930/1153664.jpg?autocrop=1,eng,-6.49819494584838,IS,"Columbia University, New York, United States",40.809,-73.9613,US,USNY,NY061,3,jewish professor at columbia university in new york has resigned due to what he describes as systematic anti israel bias on campus times of israel reported on monday prof avi friedman an adjunct professor at columbia business school sent a letter last week to the university leadership announcing his resignation he confirmed to the website the letter was addressed to columbia president dr katrina armstrong prof costis maglaras the dean of the business school and prof tano santos the director of the heilbrunn center part of the business school friedman stated in his letter that he was resigning due to the campus,POINT(-73.9613 40.809)
2025-02-04 04:15:00+00:00,https://www.israelnationalnews.com/news/403363,,https://a7.org/files/pictures/1200x930/1153664.jpg?autocrop=1,eng,-6.49819494584838,IS,"Columbia University, New York, United States",40.809,-73.9613,US,USNY,NY061,3,to leave the university campus for their own safety during a pro hamas demonstration in august three columbia university deans resigned from the school after it was discovered that they had exchanged very troubling texts that disturbingly touched on ancient antisemitic tropes later that month columbia university president dr minouche shafik announced her resignation following months of criticism for her handling of campus antisemitism in september on the first day of classes dozens of masked anti israel protesters gathered at the entrance to columbia and at barnard college last month protesters disrupted a class on israeli history at columbia handing out anti israel flyers columbia university suspended a student involved in the incident,POINT(-73.9613 40.809)
2025-02-04 04:15:00+00:00,https://www.israelnationalnews.com/news/403363,,https://a7.org/files/pictures/1200x930/1153664.jpg?autocrop=1,eng,-6.49819494584838,IS,"Columbia University, New York, United States",40.809,-73.9613,US,USNY,NY061,3,of criticism for her handling of campus antisemitism in september on the first day of classes dozens of masked anti israel protesters gathered at the entrance to columbia and at barnard college last month protesters disrupted a class on israeli history at columbia handing out anti israel flyers columbia university suspended a student involved in the incident,POINT(-73.9613 40.809)
2025-02-04 04:15:00+00:00,https://www.israelnationalnews.com/news/403363,,https://a7.org/files/pictures/1200x930/1153664.jpg?autocrop=1,eng,-6.49819494584838,IS,"Columbia University, New York, United States",40.809,-73.9613,US,USNY,NY061,3,pro palestinian arab demonstrators who had taken over hamilton hall before the anti israel encampment on campus the chabad rabbi of columbia university and a group of jewish students were forced to leave the university campus for their own safety during a pro hamas demonstration in august three columbia university deans resigned from the school after it was discovered that they had exchanged very troubling texts that disturbingly touched on ancient antisemitic tropes later that month columbia university president dr minouche shafik announced her resignation following months of criticism for her handling of,POINT(-73.9613 40.809)
2025-02-04 04:15:00+00:00,https://www.israelnationalnews.com/news/403363,,https://a7.org/files/pictures/1200x930/1153664.jpg?autocrop=1,eng,-6.49819494584838,IS,"Columbia University, New York, United States",40.809,-73.9613,US,USNY,NY061,3,of officers with the new york police department stormed onto campus gaining access to the building through a second story window and making dozens of arrests of the pro palestinian arab demonstrators who had taken over hamilton hall before the anti israel encampment on campus the chabad rabbi of columbia university and a group of jewish students were forced to leave the university campus for their own safety during a pro hamas demonstration in august three columbia university deans resigned from the school after it was discovered that they had exchanged very troubling texts that disturbingly touched on ancient,POINT(-73.9613 40.809)
2025-02-04 14:30:00+00:00,https://dublinpeople.com/news/southside/articles/2025/02/04/ward-scramblers/,,https://dublinpeople.com/wp-content/uploads/2022/08/22-new-Mark-Ward-SF-scaled.jpg,eng,-1.8716577540107,EI,"Dublin, Dublin, Ireland",53.3331,-6.2489,EI,EI07,18288,4,in anti social behaviour using scrambler bikes in public spaces including parks and housing estates people have been seriously injured in the past and communities have felt let down by the inaction of government advertisement this has been a particular issue for communities in my constituency of dublin mid west and i know from my dublin sinn fin colleagues that it is prevalent right across the county people deserve the right to feel safe in their communities and a focused response is needed to make sure this is the case alongside my colleague paul donnelly i introduced the criminal justice public,POINT(-6.2489 53.3331)
2025-02-04 14:30:00+00:00,https://dublinpeople.com/news/southside/articles/2025/02/04/ward-scramblers/,,https://dublinpeople.com/wp-content/uploads/2022/08/22-new-Mark-Ward-SF-scaled.jpg,eng,-1.8716577540107,EI,"Dublin, Dublin, Ireland",53.3331,-6.2489,EI,EI07,18288,4,fin spokesperson on community safety mark ward has welcomed a change of policy to allow garda to pursue those on scramblers scooters and electric bikes who are involved in crime and anti social behaviour the dublin mid west td said that his party had been demanding action on scramblers for years and that last week announcement was a welcome first step ward said that there is a significant problem with scramblers in many communities and those involved in crime and anti social behaviour were taking advantage of the fact that garda were not permitted to pursue scramblers it is clear there needs to be a,POINT(-6.2489 53.3331)
2025-02-04 14:30:00+00:00,https://dublinpeople.com/news/dublin/articles/2025/02/04/34241/,,https://dublinpeople.com/wp-content/uploads/2025/02/SAXoPicture-000000000396F320-987629001.jpg,eng,1.90641247833622,EI,"Dublin, Dublin, Ireland",53.3331,-6.2489,EI,EI07,18288,4,our windows if we have a mortgage on our homes why cant these people with the cash do something for our beautiful architecture from eighteenth and nineteenth centuries dereliction and neglect of our old buildings leaves a lot to be desired we need to restore these treasures before it is too late dublin central is no longer the friendly welcoming city it was walk down oconnell street now and all you see is empty premises and dirty footpaths where are the council cleaners and sweepers of past years where could we get a sponsor to change the downward spiral of our capitol city while they twitter away at changing names sorry that changed too while the x ai people are amusing themselves with new titles we should protect our own old and well loved names,POINT(-6.2489 53.3331)
2025-02-04 14:30:00+00:00,https://dublinpeople.com/news/southside/articles/2025/02/04/ward-scramblers/,,https://dublinpeople.com/wp-content/uploads/2022/08/22-new-Mark-Ward-SF-scaled.jpg,eng,-1.8716577540107,EI,"Dublin, Dublin, Ireland",53.3331,-6.2489,EI,EI07,18288,4,bikes in public spaces including parks and housing estates people have been seriously injured in the past and communities have felt let down by the inaction of government advertisement this has been a particular issue for communities in my constituency of dublin mid west and i know from my dublin sinn fin colleagues that it is prevalent right across the county people deserve the right to feel safe in their communities and a focused response is needed to make sure this is the case alongside my colleague paul donnelly i introduced the criminal justice public order quadbikes and scramblers amendment,POINT(-6.2489 53.3331)
2025-02-04 14:30:00+00:00,https://dublinpeople.com/news/dublin/articles/2025/02/04/34241/,,https://dublinpeople.com/wp-content/uploads/2025/02/SAXoPicture-000000000396F320-987629001.jpg,eng,1.90641247833622,EI,"Dublin, Dublin, Ireland",53.3331,-6.2489,EI,EI07,18288,4,breda nathan when is someone going to take a stand on keeping dublin the city we know and love can they stop changing the names of our theatres shops and even our streets are under threat our rugby and football pitches too it seems now those who have the money to sponsor have power to change anything nothing is sacred a friend of mine home from america wanted to book tickets for a music show in the olympia and thought there were three olympia theatres when she checked on line for booking i thought i was going to the old olympia theatre i never knew there were three she ranted luckily for her there,POINT(-6.2489 53.3331)
2025-02-04 04:15:00+00:00,https://www.israelnationalnews.com/news/403364,,https://a7.org/files/pictures/1200x930/1175847.jpg?autocrop=1,eng,-0.818553888130968,IS,Egypt,27.0,30.0,EG,EG,,1,and signaled their readiness to help establish the necessary regional conditions to secure both israel and palestinian arabs trump first floated his gaza relocation plan in late january telling reporters he had discussed the idea with king abdullah ii of jordan id like him to take people id like egypt to take people said trump of the jordanian king youre talking about probably a million and a half people and we just clean out that whole thing and say you know it over the president added he considered the potential relocation of palestinian arabs from gaza as something that could be temporary or,POINT(30 27)
2025-02-04 04:15:00+00:00,https://www.israelnationalnews.com/news/403364,,https://a7.org/files/pictures/1200x930/1175847.jpg?autocrop=1,eng,-0.818553888130968,IS,Egypt,27.0,30.0,EG,EG,,1,donald trump repeated suggestions that gazans should be relocated to egypt jordan or other nations during the rebuilding process trump comments on the potential relocation of gazans have raised concerns among several arab governments which view such a move as a potential threat to the stability of egypt and jordan during a meeting in cairo over the weekend the foreign ministers of saudi arabia the uae qatar egypt and jordan along with senior palestinian authority official hussein al sheikh decided to send the letter to rubio according to axios according to two sources with direct knowledge of the,POINT(30 27)
2025-02-04 02:30:00+00:00,http://www.israelnationalnews.com/news/403359,,https://a7.org/files/pictures/1200x930/1176090.jpg?autocrop=1,eng,-7.5,IS,Egypt,27.0,30.0,EG,EG,,1,palestinian arab news agency quds press reported that so far israel has deported 99 released terrorists to egypt as part of the ceasefire and hostage release agreement with hamas the report also said that during the implementation of the phases of the agreement an additional 263 terrorist prisoners will be deported to egypt a senior hamas official told quds press that the terror organization is currently in contact with several countries to gain their consent to receive the deported prisoners turkey qatar pakistan and malaysia have agreed to accept released terrorists and negotiations are now,POINT(30 27)
2025-02-04 04:15:00+00:00,https://www.israelnationalnews.com/news/403364,,https://a7.org/files/pictures/1200x930/1175847.jpg?autocrop=1,eng,-0.818553888130968,IS,Egypt,27.0,30.0,EG,EG,,1,palestinian arab participation in the region reconstruction efforts according to a copy of the letter obtained by axios the letter reflects a coordinated effort by key us allies in the arab world to push back against president donald trump repeated suggestions that gazans should be relocated to egypt jordan or other nations during the rebuilding process trump comments on the potential relocation of gazans have raised concerns among several arab governments which view such a move as a potential threat to the stability of egypt and jordan during a meeting in cairo over the weekend the foreign,POINT(30 27)
2025-02-04 04:15:00+00:00,https://www.israelnationalnews.com/news/403364,,https://a7.org/files/pictures/1200x930/1175847.jpg?autocrop=1,eng,-0.818553888130968,IS,Egypt,27.0,30.0,EG,EG,,1,the potential relocation of palestinian arabs from gaza as something that could be temporary or long term noting the historical context of conflicts in the region over centuries several days later trump doubled down on the idea telling reporters he had brought it up in a conversation with egyptian president abdel fattah al sisi id like to get them living in an area where they can live without disruption revolution when you look at the gaza strip it been hell for so many years said trump i wish sisi would take some gazans we helped them a lot and im sure hed help us he a friend of mine he in a very,POINT(30 27)
2025-02-04 04:15:00+00:00,https://www.israelnationalnews.com/news/403364,,https://a7.org/files/pictures/1200x930/1175847.jpg?autocrop=1,eng,-0.818553888130968,IS,Egypt,27.0,30.0,EG,EG,,1,im sure hed help us he a friend of mine he in a very rough part of the world to be honest as they say it a rough neighborhood but i think he would do it and i think the king of jordan would do it too continued trump a day later trump once again talked about the idea and expressed confidence that egypt and jordan would cooperate with it they will do it they will do it theyre going to do it we do a lot for them and theyre going to do it trump stated,POINT(30 27)
2025-02-04 02:30:00+00:00,http://www.israelnationalnews.com/news/403359,,https://a7.org/files/pictures/1200x930/1176090.jpg?autocrop=1,eng,-7.5,IS,Egypt,27.0,30.0,EG,EG,,1,with several countries to gain their consent to receive the deported prisoners turkey qatar pakistan and malaysia have agreed to accept released terrorists and negotiations are now underway with algeria and indonesia regarding this matter tunisia has refused to accept freed terrorist prisoners and egypt has announced that it is only willing to accept prisoners who are members of fatah on tuesday 15 terrorists are expected to arrive in turkey from cairo the released terrorists are staying in a hotel at a cost of about one million dollars funded by qatar,POINT(30 27)
2025-02-04 02:30:00+00:00,http://www.israelnationalnews.com/news/403359,,https://a7.org/files/pictures/1200x930/1176090.jpg?autocrop=1,eng,-7.5,IS,Egypt,27.0,30.0,EG,EG,,1,agency quds press reported that so far israel has deported 99 released terrorists to egypt as part of the ceasefire and hostage release agreement with hamas the report also said that during the implementation of the phases of the agreement an additional 263 terrorist prisoners will be deported to egypt a senior hamas official told quds press that the terror organization is currently in contact with several countries to gain their consent to receive the deported prisoners turkey qatar pakistan and malaysia have agreed to accept released terrorists and negotiations are now underway with algeria and,POINT(30 27)
2025-02-04 04:15:00+00:00,https://www.israelnationalnews.com/news/403364,,https://a7.org/files/pictures/1200x930/1175847.jpg?autocrop=1,eng,-0.818553888130968,IS,Egypt,27.0,30.0,EG,EG,,1,the potential relocation of palestinian arabs from gaza as something that could be temporary or long term noting the historical context of conflicts in the region over centuries several days later trump doubled down on the idea telling reporters he had brought it up in a conversation with egyptian president abdel fattah al sisi id like to get them living in an area where they can live without disruption revolution when you look at the gaza strip it been hell for so many years said trump i wish sisi would take some gazans we helped them a lot and im sure hed help us he a friend of mine he in a very,POINT(30 27)
2025-02-04 04:15:00+00:00,https://www.israelnationalnews.com/news/403364,,https://a7.org/files/pictures/1200x930/1175847.jpg?autocrop=1,eng,-0.818553888130968,IS,Egypt,27.0,30.0,EG,EG,,1,process trump comments on the potential relocation of gazans have raised concerns among several arab governments which view such a move as a potential threat to the stability of egypt and jordan during a meeting in cairo over the weekend the foreign ministers of saudi arabia the uae qatar egypt and jordan along with senior palestinian authority official hussein al sheikh decided to send the letter to rubio according to axios according to two sources with direct knowledge of the matter ambassadors from the five arab nations delivered the letter to the state department on monday in the letter the,POINT(30 27)
2025-02-04 02:30:00+00:00,http://www.israelnationalnews.com/news/403361,,https://a7.org/files/pictures/1200x930/1151168.jpg?autocrop=1,eng,-12.5,IS,France,46.0,2.0,FR,FR,,1,railway police opened fire at a busy paris train station on monday wounding two people including a man who was spray painting a swastika and appeared to brandish a weapon afp reported citing a police source and the paris prosecutor office the incident occurred at gare dausterlitz in southeastern paris when officers confronted the graffiti suspect as he seemingly reached for a gun railway police responded by shooting him and another individual several times a police source told afp both people sustained injuries authorities later confirmed that the weapon was a replica the graffiti suspect suffered,POINT(2 46)
2025-02-04 04:15:00+00:00,https://www.israelnationalnews.com/news/403361,,https://a7.org/files/pictures/1200x930/1151168.jpg?autocrop=1,eng,-12.5,IS,France,46.0,2.0,FR,FR,,1,railway police opened fire at a busy paris train station on monday wounding two people including a man who was spray painting a swastika and appeared to brandish a weapon afp reported citing a police source and the paris prosecutor office the incident occurred at gare dausterlitz in southeastern paris when officers confronted the graffiti suspect as he seemingly reached for a gun railway police responded by shooting him and another individual several times a police source told afp both people sustained injuries authorities later confirmed that the weapon was a replica the graffiti suspect suffered,POINT(2 46)
2025-02-04 04:15:00+00:00,https://www.israelnationalnews.com/news/403364,,https://a7.org/files/pictures/1200x930/1175847.jpg?autocrop=1,eng,-0.818553888130968,IS,"Gaza, Israel (General), Israel",31.4167,34.3333,IS,IS00,18315,4,he has the potential to accomplish what previous us presidents could not they reiterated that achieving lasting peace hinges on a two state solution and signaled their readiness to help establish the necessary regional conditions to secure both israel and palestinian arabs trump first floated his gaza relocation plan in late january telling reporters he had discussed the idea with king abdullah ii of jordan id like him to take people id like egypt to take people said trump of the jordanian king youre talking about probably a million and a half people and we just clean out that whole thing and say,POINT(34.3333 31.4167)
2025-02-04 04:15:00+00:00,https://www.israelnationalnews.com/news/403364,,https://a7.org/files/pictures/1200x930/1175847.jpg?autocrop=1,eng,-0.818553888130968,IS,"Gaza, Israel (General), Israel",31.4167,34.3333,IS,IS00,18315,4,id like him to take people id like egypt to take people said trump of the jordanian king youre talking about probably a million and a half people and we just clean out that whole thing and say you know it over the president added he considered the potential relocation of palestinian arabs from gaza as something that could be temporary or long term noting the historical context of conflicts in the region over centuries several days later trump doubled down on the idea telling reporters he had brought it up in a conversation with egyptian president abdel fattah al sisi id like to get them living in,POINT(34.3333 31.4167)
2025-02-04 04:15:00+00:00,https://www.israelnationalnews.com/news/403364,,https://a7.org/files/pictures/1200x930/1175847.jpg?autocrop=1,eng,-0.818553888130968,IS,"Gaza, Israel (General), Israel",31.4167,34.3333,IS,IS00,18315,4,in the region over centuries several days later trump doubled down on the idea telling reporters he had brought it up in a conversation with egyptian president abdel fattah al sisi id like to get them living in an area where they can live without disruption revolution when you look at the gaza strip it been hell for so many years said trump i wish sisi would take some gazans we helped them a lot and im sure hed help us he a friend of mine he in a very rough part of the world to be honest as they say it a rough neighborhood but i think he would do it and i think the king of jordan would do it too continued trump a day later trump once again talked about the idea and expressed confidence that egypt and jordan would cooperate with it they will do it they will do it theyre going to do it we do a lot for them and theyre going to do it trump stated,POINT(34.3333 31.4167)
2025-02-04 04:15:00+00:00,https://www.israelnationalnews.com/news/403364,,https://a7.org/files/pictures/1200x930/1175847.jpg?autocrop=1,eng,-0.818553888130968,IS,"Gaza, Israel (General), Israel",31.4167,34.3333,IS,IS00,18315,4,instead the leaders urged for palestinian arab participation in the region reconstruction efforts according to a copy of the letter obtained by axios the letter reflects a coordinated effort by key us allies in the arab world to push back against president donald trump repeated suggestions that gazans should be relocated to egypt jordan or other nations during the rebuilding process trump comments on the potential relocation of gazans have raised concerns among several arab governments which view such a move as a potential threat to the stability of egypt and jordan during a meeting in cairo over,POINT(34.3333 31.4167)
2025-02-04 04:15:00+00:00,https://www.israelnationalnews.com/news/403364,,https://a7.org/files/pictures/1200x930/1175847.jpg?autocrop=1,eng,-0.818553888130968,IS,"Gaza, Israel (General), Israel",31.4167,34.3333,IS,IS00,18315,4,to increase the risk to regional stability by further displacement even if only temporary as it increases the risk of radicalization and unrest in the region as a whole they wrote to rubio the letter underscored the importance of ensuring that palestinian arabs play a central role in rebuilding gaza palestinians will live in their land and help rebuild it and should not be stripped of their agency during reconstruction and must take ownership of the process with the support of the international community they added additionally the ministers warned rubio about any potential deportation of,POINT(34.3333 31.4167)
2025-02-04 04:15:00+00:00,https://www.israelnationalnews.com/news/403364,,https://a7.org/files/pictures/1200x930/1175847.jpg?autocrop=1,eng,-0.818553888130968,IS,"Gaza, Israel (General), Israel",31.4167,34.3333,IS,IS00,18315,4,idea telling reporters he had brought it up in a conversation with egyptian president abdel fattah al sisi id like to get them living in an area where they can live without disruption revolution when you look at the gaza strip it been hell for so many years said trump i wish sisi would take some gazans we helped them a lot and im sure hed help us he a friend of mine he in a very rough part of the world to be honest as they say it a rough neighborhood but i think he would do it and i think the king of jordan would do it too continued trump a day later trump once again talked about the idea and expressed confidence that egypt and jordan would cooperate with it they will do it they will do it theyre going to do it we do a lot for them and theyre going to do it trump stated,POINT(34.3333 31.4167)
2025-02-04 04:15:00+00:00,https://www.israelnationalnews.com/news/403364,,https://a7.org/files/pictures/1200x930/1175847.jpg?autocrop=1,eng,-0.818553888130968,IS,"Gaza, Israel (General), Israel",31.4167,34.3333,IS,IS00,18315,4,by axios the letter reflects a coordinated effort by key us allies in the arab world to push back against president donald trump repeated suggestions that gazans should be relocated to egypt jordan or other nations during the rebuilding process trump comments on the potential relocation of gazans have raised concerns among several arab governments which view such a move as a potential threat to the stability of egypt and jordan during a meeting in cairo over the weekend the foreign ministers of saudi arabia the uae qatar egypt and jordan along with senior palestinian authority official hussein al,POINT(34.3333 31.4167)
2025-02-04 04:15:00+00:00,https://www.israelnationalnews.com/news/403364,,https://a7.org/files/pictures/1200x930/1175847.jpg?autocrop=1,eng,-0.818553888130968,IS,"Gaza, Israel (General), Israel",31.4167,34.3333,IS,IS00,18315,4,coalition of five arab foreign ministers and a senior palestinian arab official have jointly sent a letter to us secretary of state marco rubio expressing opposition to any plans that would displace palestinian arabs from gaza barak ravid of axios reported on monday instead the leaders urged for palestinian arab participation in the region reconstruction efforts according to a copy of the letter obtained by axios the letter reflects a coordinated effort by key us allies in the arab world to push back against president donald trump repeated suggestions that gazans should be relocated to egypt,POINT(34.3333 31.4167)
